experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_haiku45_50,run_023,run_036,0.059,0.027,0.022,0.0,False,True
real_haiku45_50,run_023,run_037,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_038,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_039,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_040,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_041,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_042,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_043,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_044,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_045,0.055,0.027,0.028,0.0,True,True
real_haiku45_50,run_023,run_046,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_047,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_048,0.027,0.01,0.033,0.0,False,True
real_haiku45_50,run_023,run_049,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_023,run_050,0.005,0.008,0.007,0.0,False,False
real_haiku45_50,run_024,run_025,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_024,run_026,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_024,run_027,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_024,run_028,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_029,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_024,run_030,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_031,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_024,run_032,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_033,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_034,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_024,run_035,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_036,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_024,run_037,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_038,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_039,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_040,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_024,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_024,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_024,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_025,run_026,0.049,0.072,0.018,0.0,False,True
real_haiku45_50,run_025,run_027,0.059,0.075,0.013,0.0,False,True
real_haiku45_50,run_025,run_028,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_029,0.064,0.065,0.041,0.0,False,False
real_haiku45_50,run_025,run_030,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_031,0.059,0.039,0.05,0.0,False,True
real_haiku45_50,run_025,run_032,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_033,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_034,0.046,0.033,0.035,0.0,False,True
real_haiku45_50,run_025,run_035,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_036,0.052,0.033,0.066,0.0,False,True
real_haiku45_50,run_025,run_037,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_038,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_039,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_040,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_041,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_042,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_043,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_044,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_045,0.102,0.041,0.037,0.0,False,True
real_haiku45_50,run_025,run_046,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_047,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_048,0.03,0.045,0.056,0.0,False,True
real_haiku45_50,run_025,run_049,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_025,run_050,0.004,0.024,0.01,0.0,False,False
real_haiku45_50,run_026,run_027,0.059,0.113,0.051,0.5,False,True
real_haiku45_50,run_026,run_028,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_029,0.08,0.009,0.029,0.0,False,False
real_haiku45_50,run_026,run_030,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_031,0.072,0.099,0.044,0.0,False,True
real_haiku45_50,run_026,run_032,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_033,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_034,0.045,0.05,0.048,0.0,False,True
real_haiku45_50,run_026,run_035,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_036,0.053,0.064,0.069,0.0,False,True
real_haiku45_50,run_026,run_037,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_038,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_039,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_040,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_041,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_042,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_043,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_044,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_045,0.036,0.038,0.047,0.0,True,True
real_haiku45_50,run_026,run_046,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_047,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_048,0.038,0.033,0.043,0.5,False,True
real_haiku45_50,run_026,run_049,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_026,run_050,0.007,0.016,0.005,0.0,False,False
real_haiku45_50,run_027,run_028,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_029,0.079,0.014,0.034,0.0,False,False
real_haiku45_50,run_027,run_030,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_031,0.048,0.054,0.017,0.0,True,True
real_haiku45_50,run_027,run_032,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_033,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_034,0.03,0.069,0.018,0.5,True,True
real_haiku45_50,run_027,run_035,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_036,0.072,0.035,0.028,0.0,False,True
real_haiku45_50,run_027,run_037,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_038,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_039,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_040,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_041,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_042,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_043,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_044,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_045,0.058,0.05,0.017,0.0,False,True
real_haiku45_50,run_027,run_046,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_047,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_048,0.057,0.053,0.062,1.0,False,True
real_haiku45_50,run_027,run_049,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_027,run_050,0.002,0.023,0.003,0.0,False,False
real_haiku45_50,run_028,run_029,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_028,run_030,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_031,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_028,run_032,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_033,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_034,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_028,run_035,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_036,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_028,run_037,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_038,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_039,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_040,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_028,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_028,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_028,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_029,run_030,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_031,0.04,0.048,0.029,0.0,False,False
real_haiku45_50,run_029,run_032,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_033,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_034,0.038,0.027,0.013,0.0,False,False
real_haiku45_50,run_029,run_035,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_036,0.042,0.038,0.085,0.0,True,False
real_haiku45_50,run_029,run_037,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_038,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_039,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_040,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_041,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_042,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_043,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_044,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_045,0.031,0.029,0.048,0.0,False,False
real_haiku45_50,run_029,run_046,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_047,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_048,0.021,0.019,0.048,0.0,True,False
real_haiku45_50,run_029,run_049,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_029,run_050,0.005,0.019,0.007,0.0,False,False
real_haiku45_50,run_030,run_031,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_030,run_032,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_033,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_034,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_030,run_035,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_036,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_030,run_037,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_038,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_039,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_040,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_030,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_030,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_030,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_031,run_032,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_033,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_034,0.033,0.079,0.065,0.0,True,True
real_haiku45_50,run_031,run_035,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_036,0.033,0.042,0.062,0.0,False,True
real_haiku45_50,run_031,run_037,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_038,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_039,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_040,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_041,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_042,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_043,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_044,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_045,0.046,0.036,0.062,0.0,False,True
real_haiku45_50,run_031,run_046,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_047,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_048,0.028,0.051,0.05,0.0,False,True
real_haiku45_50,run_031,run_049,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_031,run_050,0.004,0.016,0.006,0.0,False,False
real_haiku45_50,run_032,run_033,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_034,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_032,run_035,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_036,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_032,run_037,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_038,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_039,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_040,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_032,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_032,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_032,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_034,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_033,run_035,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_036,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_033,run_037,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_038,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_039,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_040,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_033,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_033,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_033,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_034,run_035,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_036,0.028,0.055,0.031,0.0,False,True
real_haiku45_50,run_034,run_037,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_038,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_039,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_040,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_041,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_042,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_043,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_044,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_045,0.059,0.029,0.043,0.0,False,True
real_haiku45_50,run_034,run_046,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_047,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_048,0.053,0.035,0.031,0.5,False,True
real_haiku45_50,run_034,run_049,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_034,run_050,0.004,0.008,0.005,0.0,False,False
real_haiku45_50,run_035,run_036,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_035,run_037,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_038,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_039,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_040,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_035,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_035,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_035,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_036,run_037,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_038,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_039,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_040,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_041,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_042,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_043,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_044,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_045,0.076,0.031,0.051,1.0,False,True
real_haiku45_50,run_036,run_046,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_047,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_048,0.014,0.028,0.046,0.0,True,True
real_haiku45_50,run_036,run_049,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_036,run_050,0.004,0.006,0.005,0.0,False,False
real_haiku45_50,run_037,run_038,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_039,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_040,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_037,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_037,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_037,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_039,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_040,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_038,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_038,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_038,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_039,run_040,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_039,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_039,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_039,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_039,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_039,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_039,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_039,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_039,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_039,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_039,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_040,run_041,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_040,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_040,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_040,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_040,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_040,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_040,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_040,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_040,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_040,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_041,run_042,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_041,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_041,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_041,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_041,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_041,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_041,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_041,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_041,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_042,run_043,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_042,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_042,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_042,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_042,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_042,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_042,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_042,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_043,run_044,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_043,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_043,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_043,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_043,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_043,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_043,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_044,run_045,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_044,run_046,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_044,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_044,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_044,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_044,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_045,run_046,0.005,0.01,0.004,0.0,False,False
real_haiku45_50,run_045,run_047,0.005,0.01,0.004,0.0,False,False
real_haiku45_50,run_045,run_048,0.022,0.05,0.037,0.0,False,True
real_haiku45_50,run_045,run_049,0.005,0.01,0.004,0.0,False,False
real_haiku45_50,run_045,run_050,0.005,0.01,0.004,0.0,False,False
real_haiku45_50,run_046,run_047,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_046,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_046,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_046,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_047,run_048,0.0,0.0,0.0,0.0,False,False
real_haiku45_50,run_047,run_049,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_047,run_050,1.0,1.0,1.0,1.0,False,False
real_haiku45_50,run_048,run_049,0.004,0.014,0.004,0.0,False,False
real_haiku45_50,run_048,run_050,0.004,0.014,0.004,0.0,False,False
real_haiku45_50,run_049,run_050,1.0,1.0,1.0,1.0,False,False
real_llama4maverick_50,run_001,run_002,0.439,1.0,0.333,1.0,True,True
real_llama4maverick_50,run_001,run_004,0.11,0.961,0.398,0.5,True,True
real_llama4maverick_50,run_001,run_005,0.388,0.371,0.429,0.5,False,True
real_llama4maverick_50,run_001,run_006,0.026,0.049,0.04,0.0,False,False
real_llama4maverick_50,run_001,run_007,0.352,0.987,0.413,1.0,False,True
real_llama4maverick_50,run_001,run_008,0.068,0.974,0.47,0.5,True,True
real_llama4maverick_50,run_001,run_009,0.118,0.974,0.636,0.5,False,True
real_llama4maverick_50,run_001,run_010,0.026,0.049,0.04,0.0,False,False
real_llama4maverick_50,run_001,run_011,0.371,0.987,0.371,1.0,True,True
real_llama4maverick_50,run_001,run_012,0.026,0.049,0.04,0.0,False,False
