experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_grok46_50,run_032,run_041,0.202,0.514,0.035,1.0,True,True
real_grok46_50,run_032,run_042,0.042,0.459,0.401,1.0,True,False
real_grok46_50,run_032,run_043,0.038,0.31,0.111,1.0,True,True
real_grok46_50,run_032,run_044,0.211,0.101,0.22,1.0,False,False
real_grok46_50,run_032,run_045,0.087,0.587,0.105,1.0,True,True
real_grok46_50,run_032,run_046,0.189,0.404,0.095,0.0,True,True
real_grok46_50,run_032,run_047,0.23,0.259,0.019,1.0,True,True
real_grok46_50,run_032,run_048,0.105,0.588,0.255,1.0,True,True
real_grok46_50,run_032,run_049,0.233,0.52,0.134,1.0,False,True
real_grok46_50,run_032,run_050,0.142,0.444,0.117,0.0,True,True
real_grok46_50,run_033,run_034,0.008,0.151,0.014,0.0,True,True
real_grok46_50,run_033,run_035,0.109,0.494,0.005,0.5,True,True
real_grok46_50,run_033,run_036,0.099,0.272,0.092,0.0,True,True
real_grok46_50,run_033,run_037,0.151,0.312,0.098,0.0,True,True
real_grok46_50,run_033,run_038,0.2,0.565,0.096,0.5,True,True
real_grok46_50,run_033,run_039,0.144,0.45,0.091,0.0,True,True
real_grok46_50,run_033,run_040,0.14,0.297,0.143,0.0,False,False
real_grok46_50,run_033,run_041,0.119,0.341,0.021,0.0,True,True
real_grok46_50,run_033,run_042,0.078,0.304,0.369,0.0,True,False
real_grok46_50,run_033,run_043,0.075,0.326,0.082,0.0,True,True
real_grok46_50,run_033,run_044,0.107,0.226,0.16,0.0,False,False
real_grok46_50,run_033,run_045,0.121,0.412,0.018,0.0,True,True
real_grok46_50,run_033,run_046,0.106,0.584,0.02,1.0,True,True
real_grok46_50,run_033,run_047,0.145,0.417,0.014,0.0,True,True
real_grok46_50,run_033,run_048,0.204,0.322,0.128,0.0,True,True
real_grok46_50,run_033,run_049,0.138,0.427,0.172,0.0,False,True
real_grok46_50,run_033,run_050,0.216,0.693,0.005,1.0,True,True
real_grok46_50,run_034,run_035,0.021,0.333,0.061,0.0,True,True
real_grok46_50,run_034,run_036,0.022,0.522,0.007,1.0,True,True
real_grok46_50,run_034,run_037,0.082,0.616,0.012,1.0,True,True
real_grok46_50,run_034,run_038,0.021,0.399,0.046,0.0,True,True
real_grok46_50,run_034,run_039,0.068,0.623,0.05,1.0,True,True
real_grok46_50,run_034,run_040,0.035,0.452,0.037,1.0,False,False
real_grok46_50,run_034,run_041,0.016,0.422,0.013,1.0,True,True
real_grok46_50,run_034,run_042,0.086,0.308,0.355,1.0,True,False
real_grok46_50,run_034,run_043,0.043,0.421,0.074,1.0,True,True
real_grok46_50,run_034,run_044,0.02,0.667,0.121,1.0,False,False
real_grok46_50,run_034,run_045,0.082,0.511,0.141,1.0,True,True
real_grok46_50,run_034,run_046,0.069,0.405,0.044,0.0,True,True
real_grok46_50,run_034,run_047,0.103,0.353,0.054,1.0,True,True
real_grok46_50,run_034,run_048,0.096,0.53,0.128,1.0,True,True
real_grok46_50,run_034,run_049,0.015,0.688,0.051,1.0,False,True
real_grok46_50,run_034,run_050,0.02,0.41,0.081,0.0,True,True
real_grok46_50,run_035,run_036,0.057,0.164,0.068,0.0,True,True
real_grok46_50,run_035,run_037,0.043,0.366,0.055,0.0,True,True
real_grok46_50,run_035,run_038,0.024,0.834,0.134,1.0,True,True
real_grok46_50,run_035,run_039,0.012,0.394,0.066,0.0,True,True
real_grok46_50,run_035,run_040,0.086,0.227,0.01,0.0,False,False
real_grok46_50,run_035,run_041,0.089,0.408,0.018,0.0,True,True
real_grok46_50,run_035,run_042,0.127,0.335,0.458,0.0,True,False
real_grok46_50,run_035,run_043,0.097,0.54,0.068,0.0,True,True
real_grok46_50,run_035,run_044,0.06,0.203,0.033,0.0,False,False
real_grok46_50,run_035,run_045,0.062,0.415,0.215,0.0,True,True
real_grok46_50,run_035,run_046,0.073,0.545,0.051,0.5,True,True
real_grok46_50,run_035,run_047,0.048,0.62,0.229,0.0,True,True
real_grok46_50,run_035,run_048,0.089,0.346,0.09,0.0,True,True
real_grok46_50,run_035,run_049,0.036,0.405,0.069,0.0,False,True
real_grok46_50,run_035,run_050,0.116,0.604,0.17,0.5,True,True
real_grok46_50,run_036,run_037,0.066,0.581,0.163,1.0,True,True
real_grok46_50,run_036,run_038,0.113,0.37,0.143,0.0,True,True
real_grok46_50,run_036,run_039,0.095,0.437,0.319,1.0,True,True
real_grok46_50,run_036,run_040,0.145,0.625,0.148,1.0,False,False
real_grok46_50,run_036,run_041,0.189,0.373,0.019,1.0,True,True
real_grok46_50,run_036,run_042,0.014,0.514,0.562,1.0,True,False
real_grok46_50,run_036,run_043,0.014,0.342,0.269,1.0,True,True
real_grok46_50,run_036,run_044,0.25,0.529,0.15,1.0,False,False
real_grok46_50,run_036,run_045,0.106,0.421,0.147,1.0,True,True
real_grok46_50,run_036,run_046,0.113,0.332,0.17,0.0,True,True
real_grok46_50,run_036,run_047,0.263,0.346,0.116,1.0,True,True
real_grok46_50,run_036,run_048,0.109,0.479,0.176,1.0,True,True
real_grok46_50,run_036,run_049,0.307,0.466,0.16,1.0,False,True
real_grok46_50,run_036,run_050,0.084,0.316,0.221,0.0,True,True
real_grok46_50,run_037,run_038,0.079,0.399,0.298,0.0,True,True
real_grok46_50,run_037,run_039,0.107,0.606,0.246,1.0,True,True
real_grok46_50,run_037,run_040,0.083,0.498,0.193,1.0,False,False
real_grok46_50,run_037,run_041,0.082,0.571,0.27,1.0,True,True
real_grok46_50,run_037,run_042,0.129,0.392,0.465,1.0,True,False
real_grok46_50,run_037,run_043,0.114,0.366,0.283,1.0,True,True
real_grok46_50,run_037,run_044,0.048,0.485,0.309,1.0,False,False
real_grok46_50,run_037,run_045,0.206,0.614,0.171,1.0,True,True
real_grok46_50,run_037,run_046,0.1,0.367,0.093,0.0,True,True
real_grok46_50,run_037,run_047,0.062,0.381,0.022,1.0,True,True
real_grok46_50,run_037,run_048,0.163,0.588,0.273,1.0,True,True
real_grok46_50,run_037,run_049,0.088,0.621,0.175,1.0,False,True
real_grok46_50,run_037,run_050,0.101,0.417,0.245,0.0,True,True
real_grok46_50,run_038,run_039,0.141,0.48,0.159,0.0,True,True
real_grok46_50,run_038,run_040,0.115,0.376,0.132,0.0,False,False
real_grok46_50,run_038,run_041,0.1,0.388,0.104,0.0,True,True
real_grok46_50,run_038,run_042,0.033,0.432,0.531,0.0,True,False
real_grok46_50,run_038,run_043,0.032,0.454,0.344,0.0,True,True
real_grok46_50,run_038,run_044,0.142,0.304,0.203,0.0,False,False
real_grok46_50,run_038,run_045,0.068,0.42,0.132,0.0,True,True
real_grok46_50,run_038,run_046,0.123,0.625,0.039,0.5,True,True
real_grok46_50,run_038,run_047,0.146,0.521,0.021,0.0,True,True
real_grok46_50,run_038,run_048,0.152,0.349,0.196,0.0,True,True
real_grok46_50,run_038,run_049,0.177,0.502,0.108,0.0,False,True
real_grok46_50,run_038,run_050,0.178,0.674,0.237,0.5,True,True
real_grok46_50,run_039,run_040,0.071,0.448,0.108,1.0,False,False
real_grok46_50,run_039,run_041,0.044,0.663,0.01,1.0,True,True
real_grok46_50,run_039,run_042,0.099,0.459,0.466,1.0,True,False
real_grok46_50,run_039,run_043,0.035,0.343,0.226,1.0,True,True
real_grok46_50,run_039,run_044,0.063,0.346,0.204,1.0,False,False
real_grok46_50,run_039,run_045,0.096,0.749,0.098,1.0,True,True
real_grok46_50,run_039,run_046,0.186,0.55,0.162,0.0,True,True
real_grok46_50,run_039,run_047,0.118,0.444,0.06,1.0,True,True
real_grok46_50,run_039,run_048,0.256,0.669,0.376,1.0,True,True
real_grok46_50,run_039,run_049,0.172,0.789,0.112,1.0,False,True
real_grok46_50,run_039,run_050,0.122,0.562,0.182,0.0,True,True
real_grok46_50,run_040,run_041,0.199,0.451,0.022,1.0,False,False
real_grok46_50,run_040,run_042,0.038,0.739,0.493,1.0,False,True
real_grok46_50,run_040,run_043,0.051,0.325,0.03,1.0,False,False
real_grok46_50,run_040,run_044,0.132,0.51,0.163,1.0,True,True
real_grok46_50,run_040,run_045,0.064,0.491,0.018,1.0,False,False
real_grok46_50,run_040,run_046,0.227,0.368,0.042,0.0,False,False
real_grok46_50,run_040,run_047,0.25,0.193,0.018,1.0,False,False
real_grok46_50,run_040,run_048,0.112,0.535,0.139,1.0,False,False
real_grok46_50,run_040,run_049,0.146,0.469,0.165,1.0,False,False
real_grok46_50,run_040,run_050,0.121,0.348,0.07,0.0,False,False
real_grok46_50,run_041,run_042,0.072,0.481,0.423,1.0,True,False
real_grok46_50,run_041,run_043,0.046,0.369,0.033,1.0,True,True
real_grok46_50,run_041,run_044,0.087,0.274,0.042,1.0,False,False
real_grok46_50,run_041,run_045,0.045,0.692,0.019,1.0,True,True
real_grok46_50,run_041,run_046,0.151,0.362,0.035,0.0,True,True
real_grok46_50,run_041,run_047,0.2,0.41,0.022,1.0,True,True
real_grok46_50,run_041,run_048,0.076,0.574,0.035,1.0,True,True
real_grok46_50,run_041,run_049,0.106,0.533,0.006,1.0,False,True
real_grok46_50,run_041,run_050,0.089,0.413,0.029,0.0,True,True
real_grok46_50,run_042,run_043,0.125,0.451,0.3,1.0,True,False
real_grok46_50,run_042,run_044,0.017,0.507,0.33,1.0,False,True
real_grok46_50,run_042,run_045,0.19,0.459,0.22,1.0,True,False
real_grok46_50,run_042,run_046,0.087,0.322,0.111,0.0,True,False
real_grok46_50,run_042,run_047,0.025,0.262,0.041,1.0,True,False
real_grok46_50,run_042,run_048,0.24,0.392,0.373,1.0,True,False
real_grok46_50,run_042,run_049,0.014,0.373,0.164,1.0,False,False
real_grok46_50,run_042,run_050,0.045,0.367,0.223,0.0,True,False
real_grok46_50,run_043,run_044,0.02,0.406,0.027,1.0,False,False
real_grok46_50,run_043,run_045,0.053,0.412,0.016,1.0,True,True
real_grok46_50,run_043,run_046,0.041,0.332,0.042,0.0,True,True
real_grok46_50,run_043,run_047,0.123,0.615,0.195,1.0,True,True
real_grok46_50,run_043,run_048,0.078,0.255,0.082,1.0,True,True
real_grok46_50,run_043,run_049,0.012,0.348,0.004,1.0,False,True
real_grok46_50,run_043,run_050,0.039,0.4,0.019,0.0,True,True
real_grok46_50,run_044,run_045,0.109,0.309,0.157,1.0,False,False
real_grok46_50,run_044,run_046,0.061,0.278,0.096,0.0,False,False
real_grok46_50,run_044,run_047,0.121,0.333,0.021,1.0,False,False
real_grok46_50,run_044,run_048,0.108,0.37,0.32,1.0,False,False
real_grok46_50,run_044,run_049,0.256,0.455,0.137,1.0,False,False
real_grok46_50,run_044,run_050,0.102,0.292,0.253,0.0,False,False
real_grok46_50,run_045,run_046,0.101,0.471,0.117,0.0,True,True
real_grok46_50,run_045,run_047,0.033,0.417,0.133,1.0,True,True
real_grok46_50,run_045,run_048,0.171,0.63,0.054,1.0,True,True
real_grok46_50,run_045,run_049,0.06,0.604,0.109,1.0,False,True
real_grok46_50,run_045,run_050,0.119,0.45,0.282,0.0,True,True
real_grok46_50,run_046,run_047,0.18,0.504,0.037,0.0,True,True
real_grok46_50,run_046,run_048,0.159,0.371,0.058,0.0,True,True
real_grok46_50,run_046,run_049,0.066,0.516,0.019,0.0,False,True
real_grok46_50,run_046,run_050,0.109,0.804,0.031,1.0,True,True
real_grok46_50,run_047,run_048,0.139,0.372,0.055,1.0,True,True
real_grok46_50,run_047,run_049,0.162,0.437,0.07,1.0,False,True
real_grok46_50,run_047,run_050,0.121,0.512,0.121,0.0,True,True
real_grok46_50,run_048,run_049,0.108,0.583,0.126,1.0,False,True
real_grok46_50,run_048,run_050,0.144,0.38,0.234,0.0,True,True
real_grok46_50,run_049,run_050,0.1,0.515,0.024,0.0,False,True
